"Index","Date","Air Safety - General Aviation Fatalities","Highway Fatalities Per 100 Million Vehicle Miles Traveled","Highway Fatalities","U.S. Airline Traffic - Total - Seasonally Adjusted","U.S. Airline Traffic - International - Seasonally Adjusted","U.S. Airline Traffic - Domestic - Seasonally Adjusted","Transit Ridership - Other Transit Modes - Adjusted","Transit Ridership - Fixed Route Bus - Adjusted","Transit Ridership - Urban Rail - Adjusted","Freight Rail Intermodal Units","Freight Rail Carloads","Highway Vehicle Miles Traveled - All Systems","Highway Vehicle Miles Traveled - Total Rural","Highway Vehicle Miles Traveled - Other Rural","Highway Vehicle Miles Traveled - Rural Other Arterial","Highway Vehicle Miles Traveled - Rural Interstate","State and Local Government Construction Spending - Breakwater/Jetty","State and Local Government Construction Spending - Dam/Levee","State and Local Government Construction Spending - Conservation and Development","State and Local Government Construction Spending - Pump Station","State and Local Government Construction Spending - Line","State and Local Government Construction Spending - Water Treatment Plant","State and Local Government Construction Spending - Water Supply","State and Local Government Construction Spending - Line/Drain","State and Local Government Construction Spending - Waste Water Treatment Plant","State and Local Government Construction Spending - Waste Water","State and Local Government Construction Spending - Line/Pump Station","State and Local Government Construction Spending - Sewage Treatment Plant","State and Local Government Construction Spending - Sewage / Dry Waste","State and Local Government Construction Spending - Sewage and Waste Disposal","State and Local Government Construction Spending - Rest Facility","State and Local Government Construction Spending - Bridge","State and Local Government Construction Spending - Lighting","State and Local Government Construction Spending - Pavement","State and Local Government Construction Spending - Highway and Street","State and Local Government Construction Spending - Power","State and Local Government Construction Spending - Dock / Marina","State and Local Government Construction Spending - Water","State and Local Government Construction Spending - Mass Transit","State and Local Government Construction Spending - Land Passenger Terminal","State and Local Government Construction Spending - Land","State and Local Government Construction Spending - Runway","State and Local Government Construction Spending - Air Passenger Terminal","State and Local Government Construction Spending - Air","State and Local Government Construction Spending - Transportation","State and Local Government Construction Spending - Park / Camp","State and Local Government Construction Spending - Neighborhood Center","State and Local Government Construction Spending - Social Center","State and Local Government Construction Spending - Convention Center","State and Local Government Construction Spending - Performance / Meeting Center","State and Local Government Construction Spending - Sports","State and Local Government Construction Spending - Amusement and Recreation","State and Local Government Construction Spending - Fire & Rescue","State and Local Government Construction Spending - Other Public Safety","State and Local Government Construction Spending - Police & Sheriff","State and Local Government Construction Spending - Detention","State and Local Government Construction Spending - Correctional","State and Local Government Construction Spending - Public Safety","State and Local Government Construction Spending - Library / Archive","State and Local Government Construction Spending - Other Educational","State and Local Government Construction Spending - Infrastructure","State and Local Government Construction Spending - Sports & Recreation","State and Local Government Construction Spending - Dormitory","State and Local Government Construction Spending - Instructional","State and Local Government Construction Spending - Higher Education","State and Local Government Construction Spending - High School","State and Local Government Construction Spending - Middle School / Junior High","State and Local Government Construction Spending - Elementary Schools","State and Local Government Construction Spending - Primary/Secondary Schools","State and Local Government Construction Spending - Educational","State and Local Government Construction Spending - Special Care","State and Local Government Construction Spending - Medical Building","State and Local Government Construction Spending - Hospital","State and Local Government Construction Spending - Health Care","State and Local Government Construction Spending - Parking","State and Local Government Construction Spending - Automotive","State and Local Government Construction Spending - Commercial","State and Local Government Construction Spending - Office","State and Local Government Construction Spending - Non Residential","State and Local Government Construction Spending - Multi Family","State and Local Government Construction Spending - Residential","State and Local Government Construction Spending - Total","National Highway Construction Cost Index (NHCCI)","Highway Fuel Price - On-highway Diesel","Highway Fuel Price - Regular Gasoline","Transportation Employment - Pipeline Transportation","Transportation Employment - Water Transportation","Transportation Employment - Rail Transportation","Transportation Employment - Air Transportation","Transportation Employment - Transit and ground passenger transportation","Transportation Employment - Truck Transportation","Personal Spending on Transportation - Transportation Services - Seasonally Adjusted","Personal Spending on Transportation - Gasoline and Other Energy Goods - Seasonally Adjusted","Personal Spending on Transportation - Motor Vehicles and Parts - Seasonally Adjusted","Unemployment Rate - Seasonally Adjusted","Labor Force Participation Rate - Seasonally Adjusted","Unemployed - Seasonally Adjusted","Real Gross Domestic Product - Seasonally Adjusted","Passenger Rail Passengers","Passenger Rail Passenger Miles","Passenger Rail Total Train Miles","Passenger Rail Employee Hours Worked","Passenger Rail Yard Switching Miles","Passenger Rail Total Reports","U.S. Waterway Tonnage","Amtrak On-time Performance","Rail Fatalities","Rail Fatalities at Highway-Rail Crossings","Trespasser Fatalities Not at Highwaya-Rail Crossings","Transportation Services Index - Freight","Transportation Services Index - Passenger","Transportation Services Index - Combined","U.S.-Canada Incoming Person Crossings","U.S.-Canada Incoming Truck Crossings","U.S.-Mexico Incoming Person Crossings","Air Safety - Air Taxi and Commuter Fatalities","Heavy truck sales","U.S.-Mexico Incoming Truck Crossings","Light truck sales","Auto sales","Air Safety - Air Carrier Fatalities","U.S. Air Carrier Cargo (millions of revenue ton-miles) - International","Truck tonnage index","U.S. Air Carrier Cargo (millions of revenue ton-miles) - Domestic","Heavy truck sales SAAR (millions)","U.S. Airline Traffic - Total - Non Seasonally Adjusted","Light truck sales SAAR (millions)","U.S. Airline Traffic - International - Non Seasonally Adjusted","Auto sales SAAR (millions)","U.S. Airline Traffic - Domestic - Non Seasonally Adjusted","Transborder - Total North American Freight","Transborder - U.S. - Mexico Freight","U.S. marketing air carriers on-time performance (percent)","Transborder - U.S. - Canada Freight"
"922","2023 Nov 01 12:00:00 AM","18",,,"80,782,000","10,650,000","70,132,000","13,768,415","300,118,265","285,375,695","1,090,452","963,085",,,,,,"181,000,000","130,000,000","404,000,000","260,000,000","1,146,000,000","675,000,000","2,412,000,000","669,000,000","1,331,000,000","2,000,000,000","1,380,000,000","96,000,000","1,517,000,000","3,516,000,000","73,000,000","1,958,000,000","535,000,000","9,064,000,000","$12,056,000,000","1,458,000,000","174,000,000","$189,000,000","764,000,000","182,000,000","$1,467,000,000","522,000,000","942,000,000","$1,610,000,000","3,267,000,000","665,000,000","202,000,000","244,000,000","75,000,000","150,000,000","352,000,000","1,449,000,000","447,000,000","535,000,000","252,000,000","333,000,000","585,000,000","1,119,000,000","147,000,000","283,000,000","157,000,000","265,000,000","262,000,000","1,380,000,000","2,213,000,000","2,617,000,000","1,054,000,000","1,652,000,000","5,487,000,000","8,128,000,000","199,000,000","213,000,000","439,000,000","851,000,000","$40,000,000","46,000,000","201,000,000","1,073,000,000","36,046,000,000","758,000,000","837,000,000","36,883,000,000",,"$4.254","$3.318","53,200","67,100","156,100","558,100","466,400","1,548,300",,,,"3.7%","62.8%","6,254,000",,"2,771,027","540,197,438","3,131,985","3,506,027","156,599",,"51,200,000","76.7%","84","21","61","137.3","120.5","128.5","10,810","466,943","3,592,021","0","38,400","608,061","990,700","244,400","0","2,649,692,478.98","113.7","1,609,111,929.76","474,000","77,710,000","12,212,000","9,290,000","3,095,000","68,419,000",,,"86.3%",
"923","2023 Dec 01 12:00:00 AM","23",,,"81,119,000","10,784,000","70,335,000","13,263,474","282,902,775","275,453,224","1,090,131","972,658",,,,,,"163,000,000","110,000,000","356,000,000","206,000,000","1,018,000,000","643,000,000","2,186,000,000","525,000,000","1,277,000,000","1,803,000,000","1,122,000,000","94,000,000","1,243,000,000","3,046,000,000","73,000,000","1,617,000,000","387,000,000","6,370,000,000","$8,806,000,000","1,422,000,000","140,000,000","$152,000,000","651,000,000","164,000,000","$1,310,000,000","389,000,000","920,000,000","$1,452,000,000","2,914,000,000","577,000,000","191,000,000","224,000,000","67,000,000","132,000,000","335,000,000","1,296,000,000","432,000,000","520,000,000","243,000,000","333,000,000","576,000,000","1,095,000,000","150,000,000","275,000,000","127,000,000","267,000,000","246,000,000","1,350,000,000","2,130,000,000","2,359,000,000","971,000,000","1,491,000,000","4,957,000,000","7,489,000,000","190,000,000","201,000,000","431,000,000","822,000,000","$63,000,000","70,000,000","191,000,000","1,004,000,000","30,730,000,000","667,000,000","743,000,000","31,472,000,000","3.115808219","$3.972","$3.134","52,900","66,300","156,500","561,100","471,100","1,538,800",,,,"3.8%","62.5%","6,315,000",,"2,692,695","545,620,736","3,229,347","3,305,957","161,467",,"48,700,000","80.1%","70","17","52","138.5","122","129.8","13,336","396,553","3,825,683","0","46,200","551,843","1,193,900","264,900","0","2,619,390,155.06","116","1,720,533,758.21","487,000","78,700,000","12,710,000","10,780,000","3,124,000","67,924,000",,,"83.9%",
"924","2024 Jan 01 12:00:00 AM","33","1.13","8,595","80,770,000","10,923,000","69,848,000","12,987,901","294,215,295","274,638,458","1,060,637","898,757","246,434,000,000","72,431,000,000","24,754,000,000","28,618,000,000","19,058,000,000","164,000,000","95,000,000","350,000,000","188,000,000","901,000,000","612,000,000","1,958,000,000","469,000,000","1,199,000,000","1,667,000,000","1,017,000,000","66,000,000","1,108,000,000","2,775,000,000","67,000,000","1,298,000,000","327,000,000","5,137,000,000","$7,144,000,000","1,427,000,000","152,000,000","$168,000,000","563,000,000","173,000,000","$1,201,000,000","314,000,000","907,000,000","$1,348,000,000","2,716,000,000","542,000,000","178,000,000","211,000,000","62,000,000","121,000,000","317,000,000","1,219,000,000","419,000,000","512,000,000","227,000,000","327,000,000","554,000,000","1,066,000,000","157,000,000","270,000,000","105,000,000","250,000,000","266,000,000","1,278,000,000","2,021,000,000","2,256,000,000","900,000,000","1,410,000,000","4,718,000,000","7,121,000,000","179,000,000","188,000,000","399,000,000","767,000,000","$66,000,000","72,000,000","178,000,000","986,000,000","27,811,000,000","669,000,000","739,000,000","28,550,000,000",,"$3.854","$3.075","54,100","66,200","157,300","556,100","464,900","1,507,900","$485,448,999,999.99994","$310,202,000,000","$563,316,000,000","3.7%","62.5%","6,149,000","$23,082,119,000,000","2,249,985","439,342,328","3,039,850","3,685,232","151,993",,"45,500,000","77%","67","19","45","134.4","121.5","127.1","11,942","454,945","2,066,161","3","36,900","614,698","862,500","208,000","0","2,309,390,403.14","111.7","1,382,704,345.17","493,000","70,060,000","12,106,000.000000002","10,250,000","2,967,000","59,808,000",,,"72.8%",
"925","2024 Feb 01 12:00:00 AM","8",,,"81,755,000","11,012,000","70,744,000","13,227,921","301,408,740","275,416,371","1,080,697","915,598","241,013,000,000","71,810,000,000","24,641,000,000","28,447,000,000","18,722,000,000","155,000,000","91,000,000","351,000,000","184,000,000","983,000,000","639,000,000","2,059,000,000","475,000,000","1,200,000,000","1,674,000,000","1,004,000,000","82,000,000","1,119,000,000","2,794,000,000","69,000,000","1,417,000,000","297,000,000","5,598,000,000","$7,652,000,000","1,549,000,000","146,000,000","$165,000,000","564,000,000","178,000,000","$1,211,000,000","341,000,000","904,000,000","$1,380,000,000","2,756,000,000","564,000,000","200,000,000","235,000,000","59,000,000","123,000,000","332,000,000","1,283,000,000","428,000,000","520,000,000","229,000,000","344,000,000","573,000,000","1,092,000,000","136,000,000","252,000,000","114,000,000","252,000,000","268,000,000","1,340,000,000","2,106,000,000","2,322,000,000","907,000,000","1,487,000,000","4,850,000,000","7,349,000,000","180,000,000","203,000,000","415,000,000","798,000,000","$73,000,000","80,000,000","211,000,000","984,000,000","28,990,000,000","700,000,000","770,000,000","29,761,000,000",,"$4.044","$3.212","54,400","65,000","158,300","559,600","475,700","1,504,100",,,,"3.9%","62.6%","6,462,000",,"2,286,343","438,964,599","3,001,730","3,502,871","150,087",,"47,100,000","81.4%","63","16","45","137.1","122.6","129.2","7,841","448,552","3,262,356","8","36,600","617,554","998,900","230,100","0","2,065,244,674.31","114","1,370,538,045.41","496,000","70,400,000","12,767,999.999999998","9,400,000","2,998,000","60,997,000",,,"83.7%",
"926","2024 Mar 01 12:00:00 AM","16",,,"80,981,000","10,988,000","69,993,000","14,531,568","315,526,203","302,347,398","1,131,742","959,569","274,585,000,000","83,559,000,000","28,314,000,000","32,646,000,000","22,600,000,000","168,000,000","93,000,000","350,000,000","201,000,000","1,080,000,000","704,000,000","2,195,000,000","525,000,000","1,334,000,000","1,859,000,000","1,116,000,000","77,000,000","1,247,000,000","3,106,000,000","87,000,000","1,573,000,000","313,000,000","6,212,000,000","$8,476,000,000","1,526,000,000","157,000,000","$180,000,000","607,000,000","179,000,000","$1,248,000,000","386,000,000","966,000,000","$1,487,000,000","2,915,000,000","585,000,000","243,000,000","281,000,000","81,000,000","165,000,000","397,000,000","1,454,000,000","439,000,000","533,000,000","253,000,000","372,000,000","625,000,000","1,158,000,000","133,000,000","254,000,000","133,000,000","263,000,000","284,000,000","1,397,000,000","2,228,000,000","2,454,000,000","963,000,000","1,538,000,000","5,088,000,000","7,708,000,000","175,000,000","223,000,000","416,000,000","814,000,000","$64,000,000","70,000,000","231,000,000","1,036,000,000","31,092,000,000","710,000,000","787,000,000","31,879,000,000","3.191321352","$4.022","$3.426","54,600","67,700","158,300","561,700","478,900","1,506,300",,,,"3.9%","62.7%","6,497,000",,"2,825,551","563,049,325","3,293,594","3,666,285","164,680",,"52,400,000","79.3%","75","15","59","136.6","123.8","129.3","9,293","463,124","3,504,341","0","39,600","627,527","1,152,500","279,600","0","2,650,813,379.59","113.1","1,515,223,806.59","482,000","84,850,000","12,751,999.999999998","11,620,000","2,983,000","73,231,000",,,"78.7%",
"927","2024 Apr 01 12:00:00 AM","18","1.19","10,085","81,252,000","10,807,000","70,446,000","15,218,693","322,069,482","307,440,488","1,091,151","910,377","273,220,000,000","84,373,000,000","29,012,000,000","33,246,000,000","22,115,000,000","200,000,000","107,000,000","368,000,000","201,000,000","1,235,000,000","720,000,000","2,439,000,000","641,000,000","1,411,000,000","2,052,000,000","1,287,000,000","96,000,000","1,432,000,000","3,484,000,000","93,000,000","1,940,000,000","349,000,000","7,945,000,000","$10,628,000,000","1,524,000,000","145,000,000","$167,000,000","625,000,000","192,000,000","$1,326,000,000","506,000,000","1,000,000,000","$1,656,000,000","3,148,000,000","713,000,000","260,000,000","326,000,000","94,000,000","169,000,000","448,000,000","1,685,000,000","435,000,000","533,000,000","271,000,000","391,000,000","662,000,000","1,195,000,000","175,000,000","296,000,000","147,000,000","280,000,000","329,000,000","1,504,000,000","2,410,000,000","2,783,000,000","1,061,000,000","1,673,000,000","5,717,000,000","8,572,000,000","185,000,000","237,000,000","439,000,000","861,000,000","$77,000,000","83,000,000","244,000,000","1,078,000,000","35,346,000,000","735,000,000","807,000,000","36,153,000,000",,"$4.002","$3.611","54,800","69,600","158,300","562,100","482,000","1,511,800","$507,251,000,000.00006","$316,423,000,000.00006","$572,855,000,000","3.9%","62.7%","6,492,000","$23,286,508,000,000","2,705,991","536,487,505","3,204,846","3,763,341","160,242",,"47,900,000","76.5%","91","33","54","135.3","123.4","128.3","17,569","483,095","3,433,373","0","40,300","674,560","1,060,500","257,000","0","2,482,244,676.24","113.1","1,446,045,992.14","480,000","81,240,000","12,932,000","10,650,000","3,030,000","70,584,000",,,"80.4%",
"928","2024 May 01 12:00:00 AM","19",,,"81,193,000","10,791,000","70,402,000","16,185,507","330,671,983","321,012,608","1,139,363","939,871","292,498,000,000","91,657,000,000","31,896,000,000","35,678,000,000","24,084,000,000","197,000,000","99,000,000","375,000,000","207,000,000","1,406,000,000","743,000,000","2,617,000,000","690,000,000","1,368,000,000","2,058,000,000","1,462,000,000","116,000,000","1,635,000,000","3,694,000,000","122,000,000","2,236,000,000","401,000,000","9,763,000,000","$12,839,000,000","1,565,000,000","141,000,000","$169,000,000","630,000,000","218,000,000","$1,399,000,000","600,000,000","1,062,000,000","$1,811,000,000","3,379,000,000","754,000,000","270,000,000","328,000,000","104,000,000","190,000,000","455,000,000","1,757,000,000","483,000,000","582,000,000","288,000,000","415,000,000","702,000,000","1,284,000,000","219,000,000","359,000,000","158,000,000","292,000,000","340,000,000","1,606,000,000","2,566,000,000","3,081,000,000","1,083,000,000","1,939,000,000","6,353,000,000","9,447,000,000","191,000,000","241,000,000","457,000,000","889,000,000","$77,000,000","85,000,000","265,000,000","1,107,000,000","39,358,000,000","765,000,000","852,000,000","40,210,000,000",,"$3.822","$3.603","55,300","72,000","157,700","563,800","487,400","1,519,900",,,,"4%","62.6%","6,635,000",,"2,875,949","575,462,576","3,307,394","3,817,232","165,370",,"54,700,000","74.4%","79","26","51","138.6","124.5","130.8","26,286","484,650","3,516,787","0","40,100","675,205","1,155,000","276,100","0","2,625,691,005.9300003","114.9","1,577,853,076.98","473,000","87,080,000","12,904,000","11,260,000","2,968,000","75,825,000",,,"72.6%",
"929","2024 Jun 01 12:00:00 AM","38",,,"83,223,000","10,870,000","72,353,000","15,864,678","297,594,529","296,553,121","1,141,889","943,512","283,072,000,000","90,198,000,000","30,751,000,000","35,251,000,000","24,196,000,000","181,000,000","106,000,000","368,000,000","186,000,000","1,468,000,000","796,000,000","2,747,000,000","773,000,000","1,468,000,000","2,241,000,000","1,563,000,000","164,000,000","1,761,000,000","4,002,000,000","125,000,000","2,426,000,000","441,000,000","10,479,000,000","$13,782,000,000","1,578,000,000","152,000,000","$182,000,000","668,000,000","211,000,000","$1,454,000,000","673,000,000","1,112,000,000","$1,960,000,000","3,595,000,000","823,000,000","287,000,000","335,000,000","93,000,000","189,000,000","474,000,000","1,847,000,000","504,000,000","606,000,000","309,000,000","430,000,000","739,000,000","1,344,000,000","205,000,000","337,000,000","159,000,000","305,000,000","415,000,000","1,792,000,000","2,853,000,000","3,756,000,000","1,280,000,000","2,241,000,000","7,555,000,000","10,903,000,000","196,000,000","251,000,000","486,000,000","932,000,000","$88,000,000","93,000,000","319,000,000","1,153,000,000","42,720,000,000","758,000,000","845,000,000","43,565,000,000","3.16074104","$3.722","$3.455","55,500","74,000","156,600","570,600","462,800","1,531,100",,,,"4.1%","62.6%","6,849,000",,"2,817,707","585,593,807","3,204,520","3,490,078","160,226",,"53,100,000","66.4%","73","12","61","138.1","126.1","131","30,011","462,841","3,218,138","0","38,100","620,670","1,061,100","247,900","0","2,571,991,050.5699997","113.9","1,505,526,169.34","466,000","89,730,000","12,486,000","12,550,000","2,822,000","77,180,000",,,"74.2%",
"930","2024 Jul 01 12:00:00 AM","52","1.23","10,565","81,512,000","10,712,000","70,800,000","17,337,079","304,655,808","289,389,554","1,167,756","951,240","291,078,000,000","93,205,000,000","31,689,000,000","36,495,000,000","25,021,000,000","200,000,000","134,000,000","427,000,000","198,000,000","1,593,000,000","803,000,000","2,904,000,000","749,000,000","1,581,000,000","2,330,000,000","1,524,000,000","146,000,000","1,688,000,000","4,018,000,000","101,000,000","2,489,000,000","487,000,000","11,889,000,000","$15,288,000,000","1,436,000,000","164,000,000","$196,000,000","692,000,000","214,000,000","$1,496,000,000","707,000,000","1,095,000,000","$1,988,000,000","3,680,000,000","842,000,000","281,000,000","339,000,000","122,000,000","236,000,000","484,000,000","1,933,000,000","512,000,000","609,000,000","294,000,000","407,000,000","702,000,000","1,310,000,000","234,000,000","357,000,000","165,000,000","294,000,000","401,000,000","1,914,000,000","2,943,000,000","3,843,000,000","1,272,000,000","2,450,000,000","7,864,000,000","11,312,000,000","203,000,000","260,000,000","481,000,000","944,000,000","$81,000,000","88,000,000","319,000,000","1,174,000,000","44,889,000,000","707,000,000","816,000,000","45,705,000,000",,"$3.81","$3.484","56,700","74,000","155,800","568,900","406,300","1,533,300","$504,258,000,000","$319,754,000,000","$589,685,000,000","4.2%","62.7%","7,097,000","$23,478,570,000,000","2,903,960","612,298,227","3,334,768","3,816,382","166,738",,"52,200,000","67.3%","87","24","59","137.7","124.1","130.1","42,598","465,863","3,513,982","0","42,200","648,729","1,041,800","244,000","0","2,550,452,743.56","113.7","1,539,240,739.6","495,000","91,800,000","12,850,000","13,010,000","2,980,000","78,799,000",,,"68.4%",
"931","2024 Aug 01 12:00:00 AM","27",,,"81,884,000","10,678,000","71,205,000","17,312,041","319,879,376","291,735,616","1,251,150","1,008,917","292,116,000,000","92,838,000,000","31,880,000,000","36,445,000,000","24,513,000,000","198,000,000","161,000,000","468,000,000","187,000,000","1,612,000,000","841,000,000","2,963,000,000","859,000,000","1,671,000,000","2,530,000,000","1,565,000,000","148,000,000","1,800,000,000","4,329,000,000","115,000,000","2,684,000,000","475,000,000","12,555,000,000","$16,166,000,000","1,580,000,000","163,000,000","$234,000,000","687,000,000","234,000,000","$1,513,000,000","694,000,000","1,180,000,000","$2,053,000,000","3,800,000,000","875,000,000","287,000,000","349,000,000","120,000,000","229,000,000","467,000,000","1,955,000,000","543,000,000","629,000,000","294,000,000","408,000,000","702,000,000","1,331,000,000","233,000,000","350,000,000","155,000,000","298,000,000","380,000,000","1,953,000,000","2,958,000,000","3,733,000,000","1,228,000,000","2,484,000,000","7,706,000,000","11,144,000,000","204,000,000","277,000,000","485,000,000","966,000,000","$98,000,000","109,000,000","337,000,000","1,195,000,000","46,376,000,000","718,000,000","824,000,000","47,200,000,000",,"$3.7","$3.389","55,600","73,300","155,200","569,000","409,300","1,537,500",,,,"4.2%","62.7%","7,071,000",,"2,967,885","608,180,920","3,356,594","3,912,640","167,830",,"55,000,000","69.9%","80","26","54","138.9","124.7","131","37,612","466,822","3,344,494","0","43,400","659,827","1,144,900","267,400","0","2,621,996,907.48","114.5","1,587,632,050.98","494,000","86,820,000","12,520,000","12,000,000","2,948,000","74,814,000",,,"74.9%",
"932","2024 Sep 01 12:00:00 AM","41",,,"81,507,000","10,677,000","70,830,000","15,673,564","333,769,797","312,712,841","1,191,853","978,638","272,882,000,000","85,914,000,000","29,782,000,000","33,736,000,000","22,397,000,000","191,000,000","176,000,000","485,000,000","222,000,000","1,560,000,000","864,000,000","3,004,000,000","834,000,000","1,651,000,000","2,485,000,000","1,436,000,000","160,000,000","1,641,000,000","4,126,000,000","102,000,000","2,611,000,000","446,000,000","11,903,000,000","$15,414,000,000","1,457,000,000","184,000,000","$247,000,000","703,000,000","219,000,000","$1,499,000,000","612,000,000","1,159,000,000","$1,974,000,000","3,720,000,000","832,000,000","294,000,000","349,000,000","126,000,000","234,000,000","480,000,000","1,925,000,000","544,000,000","639,000,000","295,000,000","409,000,000","703,000,000","1,342,000,000","227,000,000","347,000,000","147,000,000","253,000,000","374,000,000","1,809,000,000","2,758,000,000","3,240,000,000","1,116,000,000","2,187,000,000","6,789,000,000","10,006,000,000","202,000,000","296,000,000","473,000,000","971,000,000","$97,000,000","107,000,000","349,000,000","1,223,000,000","44,184,000,000","742,000,000","831,000,000","45,015,000,000","3.362867071","$3.558","$3.214","55,900","71,500","154,900","565,600","496,700","1,532,000",,,,"4.1%","62.7%","6,901,000",,"2,822,507","538,601,286","3,188,178","3,718,994","159,409",,"50,300,000","74.1%","88","21","64","137.8","125","130.4","30,887","471,767","3,626,960","1","40,100","610,016","944,500","227,200","0","2,565,762,594.08","113.2","1,488,422,039.69","480,000","77,500,000","12,813,000","9,490,000","3,025,000","68,006,000",,,"84.0%",
"933","2024 Oct 01 12:00:00 AM","30","1.24","10,100","80,983,000","10,952,000","70,031,000","16,794,736","359,286,312","343,663,250","1,253,222","998,335","288,163,000,000","90,369,000,000","31,036,000,000","35,463,000,000","23,870,000,000","213,000,000","163,000,000","478,000,000","214,000,000","1,570,000,000","840,000,000","2,960,000,000","849,000,000","1,726,000,000","2,575,000,000","1,483,000,000","139,000,000","1,659,000,000","4,234,000,000","116,000,000","2,478,000,000","485,000,000","10,987,000,000","$14,388,000,000","1,574,000,000","206,000,000","$270,000,000","662,000,000","234,000,000","$1,440,000,000","598,000,000","1,214,000,000","$1,979,000,000","3,688,000,000","849,000,000","300,000,000","363,000,000","111,000,000","212,000,000","497,000,000","1,949,000,000","517,000,000","605,000,000","299,000,000","422,000,000","720,000,000","1,325,000,000","224,000,000","294,000,000","137,000,000","234,000,000","381,000,000","1,912,000,000","2,855,000,000","3,108,000,000","1,024,000,000","2,011,000,000","6,403,000,000","9,664,000,000","217,000,000","284,000,000","473,000,000","973,000,000","$105,000,000","117,000,000","357,000,000","1,193,000,000","42,949,000,000","736,000,000","833,000,000","43,782,000,000",,"$3.585","$3.137","55,500","70,400","154,700","563,900","503,500","1,529,400","$506,479,000,000.00006","$318,078,000,000","$614,336,000,000","4.1%","62.5%","6,972,000","$23,586,542,000,000","3,031,748","582,782,846","3,323,295","4,079,005","166,165",,"53,600,000","73.2%","91","27","61","138.2","125","130.7","25,002","495,318","3,577,250","12","41,300","677,862","1,080,200","251,600","0","2,857,364,718.95","113.8","1,643,847,962.66","464,000","82,830,000","13,046,000.000000002","9,760,000","3,046,000","73,066,000",,,"86.0%",
"934","2024 Nov 01 12:00:00 AM","14",,,"82,847,000","10,878,000","71,970,000","14,395,187","313,426,700","300,879,735","1,210,315","933,487","261,100,000,000","81,126,000,000","27,399,000,000","31,708,000,000","22,019,000,000","173,000,000","138,000,000","399,000,000","193,000,000","1,318,000,000","798,000,000","2,617,000,000","730,000,000","1,670,000,000","2,400,000,000","1,345,000,000","114,000,000","1,506,000,000","3,906,000,000","113,000,000","2,047,000,000","419,000,000","8,577,000,000","$11,434,000,000","1,465,000,000","177,000,000","$237,000,000","632,000,000","214,000,000","$1,358,000,000","479,000,000","1,127,000,000","$1,769,000,000","3,363,000,000","786,000,000","275,000,000","341,000,000","100,000,000","184,000,000","449,000,000","1,790,000,000","458,000,000","542,000,000","280,000,000","439,000,000","719,000,000","1,260,000,000","212,000,000","289,000,000","123,000,000","203,000,000","342,000,000","1,770,000,000","2,623,000,000","2,816,000,000","944,000,000","1,787,000,000","5,814,000,000","8,842,000,000","204,000,000","294,000,000","448,000,000","946,000,000","$100,000,000","115,000,000","370,000,000","1,117,000,000","37,664,000,000","687,000,000","784,000,000","38,448,000,000",,"$3.522","$3.053","55,900","68,300","154,800","563,200","502,800","1,530,000",,,,"4.2%","62.5%","7,121,000",,"2,853,523","546,691,593","3,194,924","3,640,721","159,746",,"51,300,000","72.8%","65","24","40","136.9","125.5","130","14,929","443,947","3,652,694","0","38,500","618,029","1,123,400","250,100","0","2,829,838,681.16","113","1,613,735,916.8","491,000","77,070,000","13,467,000","9,380,000","3,047,000","67,695,000",,,"84.9%",
"935","2024 Dec 01 12:00:00 AM","12",,,"82,882,000","11,188,000","71,695,000","14,220,315","296,724,029","297,880,837","1,188,021","953,255","262,976,000,000","80,961,000,000","27,189,000,000","31,466,000,000","22,307,000,000","163,000,000","113,000,000","350,000,000","178,000,000","1,140,000,000","776,000,000","2,346,000,000","654,000,000","1,480,000,000","2,134,000,000","1,148,000,000","94,000,000","1,270,000,000","3,404,000,000","84,000,000","1,666,000,000","321,000,000","5,764,000,000","$8,034,000,000","1,273,000,000","176,000,000","$221,000,000","558,000,000","190,000,000","$1,207,000,000","392,000,000","1,050,000,000","$1,598,000,000","3,026,000,000","711,000,000","245,000,000","311,000,000","100,000,000","178,000,000","429,000,000","1,654,000,000","430,000,000","516,000,000","264,000,000","403,000,000","666,000,000","1,182,000,000","191,000,000","255,000,000","117,000,000","198,000,000","314,000,000","1,611,000,000","2,416,000,000","2,601,000,000","847,000,000","1,653,000,000","5,358,000,000","8,140,000,000","208,000,000","284,000,000","391,000,000","884,000,000","$93,000,000","101,000,000","340,000,000","999,000,000","31,780,000,000","624,000,000","712,000,000","32,492,000,000","3.23274624","$3.494","$3.018","56,200","67,700","154,600","568,400","500,900","1,521,900",,,,"4.1%","62.5%","6,886,000",,"3,049,430","633,300,454","3,325,528","3,574,672","166,276",,"49,200,000","72.3%","72","19","50","137.2","126.3","130.6","13,442","409,626","4,052,528","0","45,000","572,530","1,249,200","245,100","0","2,736,783,832.06","112.5","1,712,848,609.32","461,000","83,340,000","13,850,000","11,240,000","2,994,000","72,100,000",,,"78.0%",
